0,1,0,0,0,0,0,0,0,0,0,0,0
0.0668,0.75806,0.05302,0.094469,0.068826,0.006608,0.0048142,0.0085544,0.0040002,0.00059947,0.00027979,0.00049782,3.485e-05
0.0672,0.75805,0.053021,0.094477,0.068827,0.0066088,0.0048145,0.0085555,0.0040008,0.00059952,0.00027984,0.00049795,3.4869e-05
0.0676,0.75804,0.053021,0.094484,0.068829,0.0066095,0.0048148,0.0085565,0.0040014,0.00059957,0.00027988,0.00049805,3.4884e-05
0.068,0.75802,0.053022,0.09449,0.06883,0.0066102,0.0048151,0.0085574,0.0040019,0.00059963,0.00027992,0.00049815,3.4899e-05
0.0684,0.75801,0.053023,0.094497,0.068831,0.0066108,0.0048153,0.0085583,0.0040025,0.00059968,0.00027996,0.00049826,3.4913e-05
0.0688,0.758,0.053024,0.094503,0.068832,0.0066115,0.0048156,0.0085592,0.004003,0.00059973,0.00028,0.00049836,3.4928e-05
0.0692,0.75798,0.053024,0.09451,0.068834,0.0066122,0.0048159,0.0085601,0.0040036,0.00059978,0.00028004,0.00049847,3.4943e-05
0.0696,0.75797,0.053025,0.094516,0.068835,0.0066128,0.0048161,0.008561,0.0040041,0.00059986,0.00028009,0.00049857,3.495e-05
0.07,0.75796,0.053025,0.094521,0.068836,0.0066133,0.0048162,0.0085616,0.0040045,0.00059999,0.00028014,0.00049867,3.4944e-05
0.0704,0.75795,0.053026,0.094527,0.068837,0.0066138,0.0048163,0.0085623,0.0040049,0.00060012,0.00028019,0.00049877,3.4937e-05
0.0708,0.75794,0.053027,0.094532,0.068838,0.0066143,0.0048164,0.0085629,0.0040053,0.00060025,0.00028024,0.00049887,3.493e-05
0.0712,0.75793,0.053027,0.094537,0.068839,0.0066147,0.0048165,0.0085635,0.0040057,0.00060038,0.00028029,0.00049898,3.4923e-05
0.0716,0.75792,0.053028,0.094543,0.06884,0.0066152,0.0048167,0.0085642,0.0040062,0.00060051,0.00028034,0.00049908,3.4917e-05
0.072,0.75791,0.053028,0.094548,0.068841,0.0066157,0.0048168,0.0085648,0.0040066,0.00060064,0.00028039,0.00049918,3.491e-05
0.0724,0.7579,0.053029,0.094552,0.068842,0.0066161,0.0048169,0.0085654,0.0040069,0.00060071,0.00028042,0.00049925,3.4911e-05
0.0728,0.75789,0.053029,0.094556,0.068842,0.0066165,0.004817,0.0085659,0.0040072,0.00060078,0.00028046,0.00049933,3.4911e-05
0.0732,0.75788,0.05303,0.094561,0.068843,0.0066169,0.0048171,0.0085665,0.0040076,0.00060086,0.00028049,0.0004994,3.4912e-05
0.0736,0.75787,0.05303,0.094565,0.068844,0.0066173,0.0048172,0.008567,0.0040079,0.00060093,0.00028052,0.00049948,3.4913e-05
0.074,0.75786,0.05303,0.094569,0.068845,0.0066177,0.0048174,0.0085675,0.0040082,0.000601,0.00028056,0.00049955,3.4914e-05
0.0744,0.75785,0.053031,0.094573,0.068845,0.0066181,0.0048175,0.0085681,0.0040086,0.00060108,0.00028059,0.00049962,3.4915e-05
0.0748,0.75784,0.053031,0.094577,0.068846,0.0066184,0.0048176,0.0085686,0.0040089,0.00060109,0.00028061,0.00049968,3.4926e-05
0.0752,0.75784,0.053031,0.09458,0.068846,0.0066188,0.0048178,0.0085691,0.0040091,0.00060106,0.00028062,0.00049972,3.4944e-05
0.0756,0.75783,0.053031,0.094583,0.068847,0.0066192,0.004818,0.0085696,0.0040094,0.00060104,0.00028062,0.00049976,3.4963e-05
0.076,0.75782,0.053031,0.094586,0.068847,0.0066195,0.0048181,0.0085701,0.0040097,0.00060101,0.00028063,0.0004998,3.4981e-05
0.0764,0.75782,0.053032,0.094589,0.068848,0.0066199,0.0048183,0.0085706,0.00401,0.00060098,0.00028064,0.00049984,3.4999e-05
0.0768,0.75781,0.053032,0.094593,0.068848,0.0066203,0.0048185,0.0085711,0.0040102,0.00060096,0.00028065,0.00049988,3.5018e-05
0.0772,0.7578,0.053032,0.094596,0.068849,0.0066206,0.0048186,0.0085716,0.0040105,0.00060094,0.00028066,0.00049992,3.5035e-05
0.0776,0.7578,0.053032,0.094598,0.068849,0.0066209,0.0048187,0.008572,0.0040107,0.00060093,0.00028066,0.00049995,3.5047e-05
0.078,0.75779,0.053032,0.094601,0.068849,0.0066212,0.0048189,0.0085723,0.0040109,0.00060092,0.00028067,0.00049998,3.5059e-05
0.0784,0.75778,0.053032,0.094603,0.06885,0.0066215,0.004819,0.0085727,0.0040111,0.00060091,0.00028068,0.00050002,3.5071e-05
0.0788,0.75778,0.053032,0.094606,0.06885,0.0066217,0.0048191,0.0085731,0.0040113,0.0006009,0.00028069,0.00050005,3.5083e-05
0.0792,0.75777,0.053032,0.094608,0.06885,0.006622,0.0048192,0.0085735,0.0040115,0.00060089,0.0002807,0.00050009,3.5095e-05
0.0796,0.75777,0.053033,0.094611,0.068851,0.0066223,0.0048193,0.0085739,0.0040118,0.00060088,0.00028071,0.00050012,3.5107e-05
0.08,0.75776,0.053033,0.094613,0.068851,0.0066224,0.0048193,0.0085741,0.0040119,0.00060098,0.00028074,0.00050017,3.5092e-05
0.0804,0.75776,0.053033,0.094615,0.068851,0.0066226,0.0048193,0.0085742,0.004012,0.00060111,0.00028077,0.00050023,3.5072e-05
0.0808,0.75775,0.053033,0.094617,0.068852,0.0066227,0.0048192,0.0085744,0.0040122,0.00060123,0.00028081,0.00050028,3.5053e-05
0.0812,0.75774,0.053033,0.094619,0.068852,0.0066228,0.0048192,0.0085746,0.0040123,0.00060136,0.00028084,0.00050034,3.5033e-05
0.0816,0.75774,0.053033,0.094621,0.068853,0.0066229,0.0048191,0.0085747,0.0040124,0.00060149,0.00028088,0.0005004,3.5013e-05
0.082,0.75773,0.053034,0.094623,0.068853,0.006623,0.0048191,0.0085749,0.0040126,0.00060161,0.00028092,0.00050045,3.4994e-05
0.0824,0.75773,0.053034,0.094625,0.068853,0.0066231,0.0048191,0.0085751,0.0040127,0.00060171,0.00028094,0.0005005,3.498e-05
0.0828,0.75773,0.053034,0.094627,0.068853,0.0066233,0.0048191,0.0085753,0.0040128,0.00060176,0.00028096,0.00050053,3.4975e-05
0.0832,0.75772,0.053034,0.094628,0.068854,0.0066234,0.0048191,0.0085754,0.0040129,0.00060181,0.00028098,0.00050057,3.4969e-05
0.0836,0.75772,0.053034,0.09463,0.068854,0.0066235,0.0048191,0.0085756,0.0040131,0.00060186,0.000281,0.0005006,3.4964e-05
0.084,0.75771,0.053034,0.094631,0.068854,0.0066236,0.0048191,0.0085758,0.0040132,0.00060192,0.00028102,0.00050063,3.4958e-05
0.0844,0.75771,0.053034,0.094633,0.068854,0.0066237,0.0048191,0.008576,0.0040133,0.00060197,0.00028103,0.00050067,3.4953e-05
0.0848,0.7577,0.053034,0.094635,0.068854,0.0066239,0.0048191,0.0085761,0.0040134,0.00060202,0.00028105,0.0005007,3.4948e-05
0.0852,0.7577,0.053034,0.094636,0.068854,0.0066241,0.0048192,0.0085764,0.0040135,0.00060193,0.00028104,0.0005007,3.4973e-05
0.0856,0.7577,0.053034,0.094637,0.068854,0.0066243,0.0048194,0.0085767,0.0040136,0.00060184,0.00028102,0.00050069,3.4997e-05
0.086,0.75769,0.053034,0.094638,0.068854,0.0066245,0.0048195,0.0085769,0.0040137,0.00060175,0.000281,0.00050069,3.5022e-05
0.0864,0.75769,0.053034,0.094639,0.068854,0.0066247,0.0048196,0.0085772,0.0040139,0.00060166,0.00028099,0.00050069,3.5047e-05
0.0868,0.75769,0.053033,0.09464,0.068854,0.0066248,0.0048198,0.0085775,0.004014,0.00060157,0.00028097,0.00050069,3.5071e-05
0.0872,0.75768,0.053033,0.094641,0.068854,0.006625,0.0048199,0.0085777,0.0040141,0.00060148,0.00028096,0.00050068,3.5096e-05
0.0876,0.75768,0.053033,0.094642,0.068854,0.0066252,0.00482,0.0085779,0.0040142,0.00060141,0.00028095,0.00050068,3.5115e-05
0.088,0.75768,0.053033,0.094643,0.068854,0.0066253,0.0048201,0.0085781,0.0040143,0.00060135,0.00028094,0.00050068,3.5131e-05
0.0884,0.75767,0.053033,0.094644,0.068854,0.0066255,0.0048202,0.0085783,0.0040144,0.0006013,0.00028093,0.00050069,3.5146e-05
0.0888,0.75767,0.053033,0.094645,0.068854,0.0066256,0.0048203,0.0085785,0.0040144,0.00060125,0.00028092,0.00050069,3.5162e-05
0.0892,0.75767,0.053033,0.094646,0.068854,0.0066258,0.0048204,0.0085787,0.0040145,0.00060119,0.00028091,0.00050069,3.5177e-05
0.0896,0.75766,0.053033,0.094646,0.068854,0.0066259,0.0048204,0.0085789,0.0040146,0.00060114,0.00028091,0.00050069,3.5193e-05
0.09,0.75766,0.053033,0.094647,0.068854,0.006626,0.0048205,0.008579,0.0040147,0.00060112,0.00028091,0.0005007,3.5201e-05
0.0904,0.75766,0.053033,0.094648,0.068854,0.006626,0.0048204,0.008579,0.0040147,0.00060125,0.00028094,0.00050074,3.5174e-05
0.0908,0.75765,0.053033,0.094649,0.068855,0.0066259,0.0048203,0.008579,0.0040147,0.00060139,0.00028097,0.00050078,3.5147e-05
0.0912,0.75765,0.053033,0.09465,0.068855,0.0066259,0.0048202,0.0085789,0.0040148,0.00060152,0.000281,0.00050082,3.512e-05
0.0916,0.75765,0.053033,0.09465,0.068855,0.0066259,0.00482,0.0085789,0.0040148,0.00060165,0.00028103,0.00050086,3.5093e-05
0.092,0.75764,0.053033,0.094651,0.068855,0.0066258,0.0048199,0.0085789,0.0040148,0.00060179,0.00028107,0.0005009,3.5067e-05
0.0924,0.75764,0.053033,0.094652,0.068855,0.0066258,0.0048198,0.0085789,0.0040149,0.0006019,0.00028109,0.00050093,3.5045e-05
0.0928,0.75764,0.053033,0.094652,0.068855,0.0066258,0.0048198,0.0085789,0.0040149,0.00060195,0.00028111,0.00050095,3.5035e-05
0.0932,0.75764,0.053033,0.094653,0.068855,0.0066258,0.0048198,0.0085789,0.0040149,0.00060201,0.00028112,0.00050097,3.5025e-05
0.0936,0.75763,0.053033,0.094654,0.068855,0.0066259,0.0048197,0.0085789,0.004015,0.00060206,0.00028114,0.00050099,3.5016e-05
0.094,0.75763,0.053033,0.094654,0.068855,0.0066259,0.0048197,0.008579,0.004015,0.00060211,0.00028115,0.00050101,3.5006e-05
0.0944,0.75763,0.053033,0.094655,0.068855,0.0066259,0.0048196,0.008579,0.004015,0.00060217,0.00028116,0.00050103,3.4996e-05
0.0948,0.75763,0.053033,0.094655,0.068855,0.0066259,0.0048197,0.0085791,0.0040151,0.00060216,0.00028116,0.00050104,3.5e-05
0.0952,0.75762,0.053033,0.094656,0.068855,0.0066261,0.0048198,0.0085792,0.0040151,0.00060206,0.00028114,0.00050103,3.5023e-05
0.0956,0.75762,0.053032,0.094656,0.068855,0.0066262,0.0048199,0.0085794,0.0040152,0.00060197,0.00028112,0.00050101,3.5046e-05
0.096,0.75762,0.053032,0.094656,0.068855,0.0066263,0.00482,0.0085795,0.0040152,0.00060187,0.00028111,0.000501,3.5069e-05
0.0964,0.75762,0.053032,0.094656,0.068855,0.0066264,0.0048201,0.0085797,0.0040153,0.00060177,0.00028109,0.00050098,3.5092e-05
0.0968,0.75761,0.053032,0.094657,0.068854,0.0066265,0.0048202,0.0085799,0.0040153,0.00060168,0.00028107,0.00050097,3.5116e-05
0.0972,0.75761,0.053032,0.094657,0.068854,0.0066266,0.0048203,0.00858,0.0040154,0.0006016,0.00028105,0.00050095,3.5135e-05
0.0976,0.75761,0.053032,0.094657,0.068854,0.0066267,0.0048204,0.0085801,0.0040154,0.00060153,0.00028104,0.00050095,3.515e-05
0.098,0.75761,0.053031,0.094657,0.068854,0.0066268,0.0048204,0.0085802,0.0040155,0.00060147,0.00028102,0.00050094,3.5165e-05
0.0984,0.7576,0.053031,0.094658,0.068854,0.0066269,0.0048205,0.0085803,0.0040155,0.00060141,0.00028101,0.00050093,3.5181e-05
0.0988,0.7576,0.053031,0.094658,0.068854,0.0066269,0.0048206,0.0085804,0.0040155,0.00060134,0.000281,0.00050092,3.5196e-05
0.0992,0.7576,0.053031,0.094658,0.068854,0.006627,0.0048206,0.0085805,0.0040156,0.00060128,0.00028098,0.00050091,3.5211e-05
0.0996,0.7576,0.053031,0.094658,0.068854,0.006627,0.0048206,0.0085805,0.0040156,0.00060132,0.000281,0.00050092,3.5203e-05
0.1,0.7576,0.053031,0.094659,0.068854,0.006627,0.0048205,0.0085805,0.0040156,0.00060142,0.00028102,0.00050095,3.5182e-05
0.1004,0.75759,0.053031,0.094659,0.068854,0.0066269,0.0048204,0.0085804,0.0040156,0.00060152,0.00028104,0.00050098,3.5161e-05
0.1008,0.75759,0.053031,0.094659,0.068854,0.0066269,0.0048203,0.0085803,0.0040156,0.00060162,0.00028106,0.000501,3.514e-05
0.1012,0.75759,0.053031,0.094659,0.068854,0.0066268,0.0048202,0.0085803,0.0040156,0.00060172,0.00028109,0.00050103,3.5118e-05
0.1016,0.75759,0.053031,0.09466,0.068854,0.0066268,0.0048201,0.0085802,0.0040156,0.00060181,0.00028111,0.00050105,3.51e-05
0.102,0.75759,0.053031,0.09466,0.068854,0.0066267,0.0048201,0.0085802,0.0040156,0.00060185,0.00028112,0.00050106,3.5091e-05
0.1024,0.75758,0.053031,0.09466,0.068854,0.0066267,0.00482,0.0085802,0.0040156,0.0006019,0.00028113,0.00050108,3.5082e-05
0.1028,0.75758,0.053031,0.09466,0.068853,0.0066267,0.00482,0.0085802,0.0040156,0.00060194,0.00028114,0.00050109,3.5074e-05
0.1032,0.75758,0.053031,0.09466,0.068853,0.0066267,0.0048199,0.0085801,0.0040156,0.00060198,0.00028115,0.0005011,3.5065e-05
0.1036,0.75758,0.053031,0.09466,0.068853,0.0066267,0.0048199,0.0085801,0.0040156,0.00060202,0.00028116,0.00050111,3.5056e-05
0.104,0.75758,0.05303,0.094661,0.068853,0.0066267,0.0048199,0.0085802,0.0040156,0.00060199,0.00028115,0.00050111,3.5065e-05
0.1044,0.75757,0.05303,0.094661,0.068853,0.0066268,0.00482,0.0085803,0.0040156,0.00060193,0.00028114,0.0005011,3.5078e-05
0.1048,0.75757,0.05303,0.094661,0.068853,0.0066268,0.00482,0.0085803,0.0040156,0.00060188,0.00028113,0.00050109,3.509e-05
0.1052,0.75757,0.05303,0.094661,0.068853,0.0066269,0.0048201,0.0085804,0.0040157,0.00060182,0.00028112,0.00050108,3.5103e-05
0.1056,0.75757,0.05303,0.094661,0.068853,0.0066269,0.0048201,0.0085805,0.0040157,0.00060177,0.0002811,0.00050107,3.5116e-05
0.106,0.75757,0.05303,0.094661,0.068852,0.006627,0.0048202,0.0085805,0.0040157,0.00060172,0.00028109,0.00050106,3.5128e-05
0.1064,0.75756,0.05303,0.094661,0.068852,0.006627,0.0048202,0.0085806,0.0040157,0.00060168,0.00028108,0.00050105,3.5137e-05
0.1068,0.75756,0.053029,0.094661,0.068852,0.006627,0.0048203,0.0085806,0.0040157,0.00060164,0.00028108,0.00050105,3.5146e-05
0.1072,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048203,0.0085807,0.0040158,0.0006016,0.00028107,0.00050104,3.5155e-05
0.1076,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048203,0.0085807,0.0040158,0.00060156,0.00028106,0.00050103,3.5165e-05
0.108,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048204,0.0085808,0.0040158,0.00060152,0.00028105,0.00050102,3.5174e-05
0.1084,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048203,0.0085807,0.0040158,0.00060157,0.00028106,0.00050104,3.5162e-05
0.1088,0.75755,0.053029,0.094661,0.068852,0.0066271,0.0048202,0.0085807,0.0040158,0.00060163,0.00028108,0.00050105,3.5148e-05
0.1092,0.75755,0.053029,0.094661,0.068852,0.006627,0.0048202,0.0085806,0.0040158,0.0006017,0.00028109,0.00050107,3.5135e-05
0.1096,0.75755,0.053029,0.094661,0.068852,0.006627,0.0048201,0.0085806,0.0040157,0.00060176,0.0002811,0.00050108,3.5122e-05
0.11,0.75755,0.053029,0.094661,0.068851,0.0066269,0.00482,0.0085805,0.0040157,0.00060182,0.00028112,0.0005011,3.5108e-05
0.1104,0.75755,0.053029,0.094661,0.068851,0.0066269,0.00482,0.0085805,0.0040157,0.00060186,0.00028113,0.00050111,3.5098e-05
0.1108,0.75754,0.053029,0.094661,0.068851,0.0066269,0.00482,0.0085804,0.0040157,0.00060189,0.00028113,0.00050112,3.5093e-05
0.1112,0.75754,0.053029,0.094661,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060191,0.00028114,0.00050112,3.5087e-05
0.1116,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060194,0.00028115,0.00050113,3.5082e-05
0.112,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060196,0.00028115,0.00050114,3.5077e-05
0.1124,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048198,0.0085803,0.0040157,0.00060199,0.00028116,0.00050114,3.5071e-05
0.1128,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048198,0.0085804,0.0040157,0.00060196,0.00028115,0.00050114,3.5078e-05
0.1132,0.75753,0.053028,0.09466,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060192,0.00028114,0.00050113,3.5086e-05
0.1136,0.75753,0.053028,0.09466,0.06885,0.0066269,0.0048199,0.0085804,0.0040157,0.00060188,0.00028113,0.00050112,3.5095e-05
0.114,0.75753,0.053028,0.09466,0.06885,0.0066269,0.0048199,0.0085805,0.0040157,0.00060184,0.00028112,0.00050111,3.5104e-05
0.1144,0.75753,0.053028,0.09466,0.06885,0.0066269,0.00482,0.0085805,0.0040157,0.0006018,0.00028112,0.0005011,3.5113e-05
0.1148,0.75753,0.053027,0.09466,0.06885,0.0066269,0.00482,0.0085805,0.0040157,0.00060177,0.00028111,0.0005011,3.5121e-05
0.1152,0.75753,0.053027,0.09466,0.06885,0.006627,0.00482,0.0085806,0.0040158,0.00060174,0.0002811,0.00050109,3.5127e-05
0.1156,0.75752,0.053027,0.09466,0.06885,0.006627,0.00482,0.0085806,0.0040158,0.00060171,0.0002811,0.00050109,3.5133e-05
0.116,0.75752,0.053027,0.09466,0.06885,0.006627,0.0048201,0.0085806,0.0040158,0.00060168,0.00028109,0.00050108,3.5139e-05
0.1164,0.75752,0.053027,0.09466,0.068849,0.006627,0.0048201,0.0085806,0.0040158,0.00060166,0.00028108,0.00050107,3.5145e-05
0.1168,0.75752,0.053027,0.094659,0.068849,0.006627,0.0048201,0.0085807,0.0040158,0.00060163,0.00028108,0.00050107,3.5151e-05
0.1172,0.75752,0.053027,0.094659,0.068849,0.006627,0.0048201,0.0085806,0.0040158,0.00060166,0.00028108,0.00050108,3.5144e-05
0.1176,0.75752,0.053027,0.094659,0.068849,0.0066269,0.00482,0.0085806,0.0040157,0.00060171,0.0002811,0.00050109,3.5132e-05
0.118,0.75751,0.053027,0.094659,0.068849,0.0066269,0.0048199,0.0085805,0.0040157,0.00060177,0.00028111,0.0005011,3.512e-05
0.1184,0.75751,0.053027,0.094659,0.068849,0.0066268,0.0048199,0.0085804,0.0040157,0.00060182,0.00028112,0.00050111,3.5108e-05
0.1188,0.75751,0.053026,0.094659,0.068849,0.0066268,0.0048198,0.0085804,0.0040157,0.00060188,0.00028113,0.00050112,3.5096e-05
0.1192,0.75751,0.053026,0.094659,0.068849,0.0066267,0.0048198,0.0085803,0.0040157,0.00060193,0.00028114,0.00050114,3.5084e-05
0.1196,0.75751,0.053026,0.094659,0.068849,0.0066267,0.0048197,0.0085803,0.0040157,0.00060196,0.00028115,0.00050114,3.5076e-05
0.12,0.75751,0.053026,0.094659,0.068849,0.0066267,0.0048197,0.0085802,0.0040157,0.00060198,0.00028115,0.00050115,3.5072e-05
0.1204,0.7575,0.053026,0.094659,0.068848,0.0066267,0.0048197,0.0085802,0.0040157,0.000602,0.00028116,0.00050115,3.5068e-05
0.1208,0.7575,0.053026,0.094659,0.068848,0.0066266,0.0048196,0.0085802,0.0040156,0.00060202,0.00028116,0.00050116,3.5063e-05
0.1212,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085802,0.0040156,0.00060204,0.00028117,0.00050116,3.5059e-05
0.1216,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085801,0.0040156,0.00060206,0.00028117,0.00050116,3.5055e-05
0.122,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085801,0.0040156,0.00060204,0.00028117,0.00050116,3.5057e-05
0.1224,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085802,0.0040156,0.00060199,0.00028116,0.00050115,3.5068e-05
0.1228,0.75749,0.053025,0.094658,0.068848,0.0066267,0.0048197,0.0085802,0.0040156,0.00060194,0.00028115,0.00050114,3.508e-05
0.1232,0.75749,0.053025,0.094658,0.068847,0.0066267,0.0048197,0.0085802,0.0040156,0.00060189,0.00028113,0.00050113,3.5091e-05
0.1236,0.75749,0.053025,0.094658,0.068847,0.0066267,0.0048197,0.0085803,0.0040156,0.00060184,0.00028112,0.00050112,3.5102e-05
0.124,0.75749,0.053025,0.094657,0.068847,0.0066267,0.0048198,0.0085803,0.0040157,0.00060179,0.00028111,0.0005011,3.5113e-05
0.1244,0.75749,0.053025,0.094657,0.068847,0.0066268,0.0048198,0.0085803,0.0040157,0.00060175,0.0002811,0.00050109,3.5123e-05
0.1248,0.75749,0.053025,0.094657,0.068847,0.0066268,0.0048198,0.0085804,0.0040157,0.00060171,0.00028109,0.00050109,3.513e-05
0.1252,0.75749,0.053025,0.094657,0.068847,0.0066268,0.0048199,0.0085804,0.0040157,0.00060168,0.00028109,0.00050108,3.5137e-05
0.1256,0.75748,0.053025,0.094657,0.068846,0.0066268,0.0048199,0.0085804,0.0040157,0.00060165,0.00028108,0.00050107,3.5144e-05
0.126,0.75748,0.053024,0.094656,0.068846,0.0066268,0.0048199,0.0085804,0.0040157,0.00060161,0.00028107,0.00050106,3.5151e-05
0.1264,0.75748,0.053024,0.094656,0.068846,0.0066268,0.0048199,0.0085804,0.0040157,0.00060158,0.00028106,0.00050106,3.5158e-05
0.1268,0.75748,0.053024,0.094656,0.068846,0.0066268,0.0048199,0.0085804,0.0040157,0.00060157,0.00028106,0.00050105,3.5161e-05
0.1272,0.75748,0.053024,0.094656,0.068846,0.0066268,0.0048198,0.0085803,0.0040156,0.00060165,0.00028108,0.00050107,3.5143e-05
0.1276,0.75748,0.053024,0.094656,0.068846,0.0066267,0.0048197,0.0085803,0.0040156,0.00060173,0.0002811,0.00050109,3.5124e-05
0.128,0.75747,0.053024,0.094656,0.068846,0.0066266,0.0048197,0.0085802,0.0040156,0.00060181,0.00028111,0.00050111,3.5106e-05
0.1284,0.75747,0.053024,0.094656,0.068846,0.0066265,0.0048196,0.0085801,0.0040156,0.0006019,0.00028113,0.00050112,3.5087e-05
0.1288,0.75747,0.053024,0.094656,0.068846,0.0066265,0.0048195,0.00858,0.0040155,0.00060198,0.00028115,0.00050114,3.5069e-05
0.1292,0.75747,0.053024,0.094656,0.068846,0.0066264,0.0048194,0.0085799,0.0040155,0.00060206,0.00028117,0.00050116,3.505e-05
0.1296,0.75747,0.053024,0.094655,0.068845,0.0066263,0.0048193,0.0085798,0.0040155,0.00060211,0.00028118,0.00050117,3.5039e-05
0.13,0.75747,0.053024,0.094655,0.068845,0.0066263,0.0048193,0.0085798,0.0040155,0.00060213,0.00028118,0.00050118,3.5033e-05
0.1304,0.75746,0.053024,0.094655,0.068845,0.0066263,0.0048192,0.0085797,0.0040155,0.00060216,0.00028119,0.00050118,3.5027e-05
0.1308,0.75746,0.053024,0.094655,0.068845,0.0066262,0.0048192,0.0085797,0.0040155,0.00060219,0.0002812,0.00050119,3.5021e-05
0.1312,0.75746,0.053023,0.094655,0.068845,0.0066262,0.0048192,0.0085796,0.0040154,0.00060221,0.0002812,0.00050119,3.5015e-05
0.1316,0.75746,0.053023,0.094655,0.068845,0.0066262,0.0048191,0.0085796,0.0040154,0.00060224,0.00028121,0.0005012,3.5008e-05
0.132,0.75746,0.053023,0.094655,0.068845,0.0066262,0.0048191,0.0085796,0.0040154,0.00060226,0.00028121,0.0005012,3.5004e-05
0.1324,0.75746,0.053023,0.094654,0.068845,0.0066262,0.0048192,0.0085796,0.0040154,0.00060217,0.00028119,0.00050118,3.5024e-05
0.1328,0.75746,0.053023,0.094654,0.068844,0.0066263,0.0048193,0.0085797,0.0040154,0.00060208,0.00028117,0.00050116,3.5044e-05
0.1332,0.75745,0.053023,0.094654,0.068844,0.0066263,0.0048193,0.0085798,0.0040155,0.00060199,0.00028115,0.00050114,3.5064e-05
